timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-08-21 08:00:00+00:00,7521.0,7672.0,-151.0,,0,0.0,0.0,0
2020-08-21 09:00:00+00:00,7588.0,7790.0,-202.0,,0,0.0,0.0,0
2020-08-21 10:00:00+00:00,7356.0,7568.0,-212.0,,0,0.0,0.0,0
2020-08-21 11:00:00+00:00,7191.0,7455.0,-264.0,,0,0.0,0.0,0
2020-08-21 12:00:00+00:00,7039.0,7337.0,-298.0,,0,0.0,0.0,0
2020-08-21 13:00:00+00:00,6951.0,7284.0,-333.0,,0,0.0,0.0,0
2020-08-21 14:00:00+00:00,6889.0,7239.0,-350.0,,0,0.0,0.0,0
2020-08-21 15:00:00+00:00,6930.0,7238.0,-308.0,,0,0.0,0.0,0
2020-08-21 16:00:00+00:00,6903.0,7229.0,-326.0,,0,0.0,0.0,0
2020-08-21 17:00:00+00:00,6772.0,7100.0,-328.0,,0,0.0,0.0,0
2020-08-21 18:00:00+00:00,6560.0,6895.0,-335.0,,0,0.0,0.0,0
2020-08-21 19:00:00+00:00,6206.0,6516.0,-310.0,,0,0.0,0.0,0
2020-08-21 20:00:00+00:00,5952.0,6209.0,-257.0,,0,0.0,0.0,0
2020-08-21 21:00:00+00:00,5499.0,5680.0,-181.0,,0,0.0,0.0,0
2020-08-21 22:00:00+00:00,5097.0,5394.0,-297.0,,0,0.0,0.0,0
2020-08-21 23:00:00+00:00,4772.0,5095.0,-323.0,,0,0.0,0.0,0
2020-08-22 00:00:00+00:00,4662.0,4984.0,-322.0,,0,0.0,0.0,0
2020-08-22 01:00:00+00:00,4476.0,4866.0,-390.0,,0,0.0,0.0,0
2020-08-22 02:00:00+00:00,4460.0,4944.0,-484.0,,0,0.0,0.0,0
2020-08-22 03:00:00+00:00,4616.0,5403.0,-787.0,,0,0.0,0.0,0
2020-08-22 04:00:00+00:00,4944.0,6174.0,-1230.0,,0,0.0,0.0,0
2020-08-22 05:00:00+00:00,5359.0,6853.0,-1494.0,,0,0.0,0.0,0
2020-08-22 06:00:00+00:00,5725.0,7263.0,-1538.0,,0,0.0,0.0,0
2020-08-22 07:00:00+00:00,5970.0,7416.0,-1446.0,,0,0.0,0.0,0
2020-08-22 08:00:00+00:00,6125.0,7521.0,-1396.0,,0,0.0,0.0,0
2020-08-22 09:00:00+00:00,6243.0,7588.0,-1345.0,,0,0.0,0.0,0
2020-08-22 10:00:00+00:00,6050.0,7356.0,-1306.0,,0,0.0,0.0,0
2020-08-22 11:00:00+00:00,5950.0,7191.0,-1241.0,,0,0.0,0.0,0
2020-08-22 12:00:00+00:00,5874.0,7039.0,-1165.0,,0,0.0,0.0,0
2020-08-22 13:00:00+00:00,5810.0,6951.0,-1141.0,,0,0.0,0.0,0
2020-08-22 14:00:00+00:00,5807.0,6889.0,-1082.0,,0,0.0,0.0,0
2020-08-22 15:00:00+00:00,5907.0,6930.0,-1023.0,,0,0.0,0.0,0
2020-08-22 16:00:00+00:00,5908.0,6903.0,-995.0,,0,0.0,0.0,0
2020-08-22 17:00:00+00:00,5816.0,6772.0,-956.0,,0,0.0,0.0,0
2020-08-22 18:00:00+00:00,5748.0,6560.0,-812.0,,0,0.0,0.0,0
2020-08-22 19:00:00+00:00,5563.0,6206.0,-643.0,,0,0.0,0.0,0
2020-08-22 20:00:00+00:00,5410.0,5952.0,-542.0,,0,0.0,0.0,0
2020-08-22 21:00:00+00:00,5004.0,5499.0,-495.0,,0,0.0,0.0,0
2020-08-22 22:00:00+00:00,4792.0,5097.0,-305.0,,0,0.0,0.0,0
2020-08-22 23:00:00+00:00,4495.0,4772.0,-277.0,,0,0.0,0.0,0
2020-08-23 00:00:00+00:00,4391.0,4662.0,-271.0,,0,0.0,0.0,0
2020-08-23 01:00:00+00:00,4302.0,4476.0,-174.0,,0,0.0,0.0,0
2020-08-23 02:00:00+00:00,4264.0,4460.0,-196.0,,0,0.0,0.0,0
2020-08-23 03:00:00+00:00,4338.0,4616.0,-278.0,,0,0.0,0.0,0
2020-08-23 04:00:00+00:00,4523.0,4944.0,-421.0,,0,0.0,0.0,0
2020-08-23 05:00:00+00:00,4836.0,5359.0,-523.0,,0,0.0,0.0,0
2020-08-23 06:00:00+00:00,5121.0,5725.0,-604.0,,0,0.0,0.0,0
2020-08-23 07:00:00+00:00,5449.0,5970.0,-521.0,,0,0.0,0.0,0
2020-08-23 08:00:00+00:00,5699.0,6125.0,-426.0,,0,0.0,0.0,0
2020-08-23 09:00:00+00:00,6009.0,6243.0,-234.0,,0,0.0,0.0,0
2020-08-23 10:00:00+00:00,5865.0,6050.0,-185.0,,0,0.0,0.0,0
2020-08-23 11:00:00+00:00,5706.0,5950.0,-244.0,,0,0.0,0.0,0
2020-08-23 12:00:00+00:00,5554.0,5874.0,-320.0,,0,0.0,0.0,0
2020-08-23 13:00:00+00:00,5470.0,5810.0,-340.0,,0,0.0,0.0,0
2020-08-23 14:00:00+00:00,5469.0,5807.0,-338.0,,0,0.0,0.0,0
2020-08-23 15:00:00+00:00,5568.0,5907.0,-339.0,,0,0.0,0.0,0
2020-08-23 16:00:00+00:00,5724.0,5908.0,-184.0,,0,0.0,0.0,0
2020-08-23 17:00:00+00:00,5731.0,5816.0,-85.0,,0,0.0,0.0,0
2020-08-23 18:00:00+00:00,5747.0,5748.0,-1.0,,0,0.0,0.0,0
2020-08-23 19:00:00+00:00,5582.0,5563.0,19.0,,0,0.0,0.0,0
2020-08-23 20:00:00+00:00,5494.0,5410.0,84.0,,0,0.0,0.0,0
2020-08-23 21:00:00+00:00,5138.0,5004.0,134.0,,0,0.0,0.0,0
2020-08-23 22:00:00+00:00,4966.0,4792.0,174.0,,0,0.0,0.0,0
2020-08-23 23:00:00+00:00,4743.0,4495.0,248.0,,0,0.0,0.0,0
2020-08-24 00:00:00+00:00,4661.0,4391.0,270.0,,0,0.0,0.0,0
2020-08-24 01:00:00+00:00,4562.0,4302.0,260.0,,0,0.0,0.0,0
2020-08-24 02:00:00+00:00,4684.0,4264.0,420.0,,0,0.0,0.0,0
2020-08-24 03:00:00+00:00,5229.0,4338.0,891.0,,0,0.0,0.0,0
2020-08-24 04:00:00+00:00,6193.0,4523.0,1670.0,,0,0.0,0.0,0
2020-08-24 05:00:00+00:00,6992.0,4836.0,2156.0,,0,0.0,0.0,0
2020-08-24 06:00:00+00:00,7432.0,5121.0,2311.0,,0,0.0,0.0,0
2020-08-24 07:00:00+00:00,7589.0,5449.0,2140.0,,0,0.0,0.0,0
2020-08-24 08:00:00+00:00,7706.0,5699.0,2007.0,,0,0.0,0.0,0
2020-08-24 09:00:00+00:00,7825.0,6009.0,1816.0,,0,0.0,0.0,0
2020-08-24 10:00:00+00:00,7615.0,5865.0,1750.0,,0,0.0,0.0,0
2020-08-24 11:00:00+00:00,7538.0,5706.0,1832.0,,0,0.0,0.0,0
2020-08-24 12:00:00+00:00,7398.0,5554.0,1844.0,,0,0.0,0.0,0
2020-08-24 13:00:00+00:00,7337.0,5470.0,1867.0,,0,0.0,0.0,0
2020-08-24 14:00:00+00:00,7278.0,5469.0,1809.0,,0,0.0,0.0,0
2020-08-24 15:00:00+00:00,7274.0,5568.0,1706.0,,0,0.0,0.0,0
2020-08-24 16:00:00+00:00,7257.0,5724.0,1533.0,,0,0.0,0.0,0
2020-08-24 17:00:00+00:00,7061.0,5731.0,1330.0,,0,0.0,0.0,0
2020-08-24 18:00:00+00:00,6849.0,5747.0,1102.0,,0,0.0,0.0,0
2020-08-24 19:00:00+00:00,6443.0,5582.0,861.0,,0,0.0,0.0,0
2020-08-24 20:00:00+00:00,6113.0,5494.0,619.0,,0,0.0,0.0,0
2020-08-24 21:00:00+00:00,5605.0,5138.0,467.0,,0,0.0,0.0,0
2020-08-24 22:00:00+00:00,5278.0,4966.0,312.0,,0,0.0,0.0,0
2020-08-24 23:00:00+00:00,5006.0,4743.0,263.0,,0,0.0,0.0,0
2020-08-25 00:00:00+00:00,4980.0,4661.0,319.0,,0,0.0,0.0,0
2020-08-25 01:00:00+00:00,4875.0,4562.0,313.0,,0,0.0,0.0,0
2020-08-25 02:00:00+00:00,4979.0,4684.0,295.0,,0,0.0,0.0,0
2020-08-25 03:00:00+00:00,5395.0,5229.0,166.0,,0,0.0,0.0,0
2020-08-25 04:00:00+00:00,6237.0,6193.0,44.0,,0,0.0,0.0,0
2020-08-25 05:00:00+00:00,6952.0,6992.0,-40.0,,0,0.0,0.0,0
2020-08-25 06:00:00+00:00,7319.0,7432.0,-113.0,,0,0.0,0.0,0
2020-08-25 07:00:00+00:00,7424.0,7589.0,-165.0,,0,0.0,0.0,0
2020-08-25 08:00:00+00:00,7524.0,7706.0,-182.0,,0,0.0,0.0,0
2020-08-25 09:00:00+00:00,7632.0,7825.0,-193.0,,0,0.0,0.0,0
2020-08-25 10:00:00+00:00,7406.0,7615.0,-209.0,,0,0.0,0.0,0
2020-08-25 11:00:00+00:00,7334.0,7538.0,-204.0,,0,0.0,0.0,0
2020-08-25 12:00:00+00:00,7216.0,7398.0,-182.0,,0,0.0,0.0,0
2020-08-25 13:00:00+00:00,7159.0,7337.0,-178.0,,0,0.0,0.0,0
2020-08-25 14:00:00+00:00,7082.0,7278.0,-196.0,,0,0.0,0.0,0
2020-08-25 15:00:00+00:00,7116.0,7274.0,-158.0,,0,0.0,0.0,0
2020-08-25 16:00:00+00:00,7137.0,7257.0,-120.0,,0,0.0,0.0,0
2020-08-25 17:00:00+00:00,6990.0,7061.0,-71.0,,0,0.0,0.0,0
2020-08-25 18:00:00+00:00,6816.0,6849.0,-33.0,,0,0.0,0.0,0
2020-08-25 19:00:00+00:00,6401.0,6443.0,-42.0,,0,0.0,0.0,0
2020-08-25 20:00:00+00:00,6073.0,6113.0,-40.0,,0,0.0,0.0,0
2020-08-25 21:00:00+00:00,5641.0,5605.0,36.0,,0,0.0,0.0,0
2020-08-25 22:00:00+00:00,5326.0,5278.0,48.0,,0,0.0,0.0,0
2020-08-25 23:00:00+00:00,5132.0,5006.0,126.0,,0,0.0,0.0,0
2020-08-26 00:00:00+00:00,5034.0,4980.0,54.0,,0,0.0,0.0,0
2020-08-26 01:00:00+00:00,4928.0,4875.0,53.0,,0,0.0,0.0,0
2020-08-26 02:00:00+00:00,5023.0,4979.0,44.0,,0,0.0,0.0,0
2020-08-26 03:00:00+00:00,5460.0,5395.0,65.0,,0,0.0,0.0,0
2020-08-26 04:00:00+00:00,6380.0,6237.0,143.0,,0,0.0,0.0,0
2020-08-26 05:00:00+00:00,7118.0,6952.0,166.0,,0,0.0,0.0,0
2020-08-26 06:00:00+00:00,7482.0,7319.0,163.0,,0,0.0,0.0,0
2020-08-26 07:00:00+00:00,7562.0,7424.0,138.0,,0,0.0,0.0,0
2020-08-26 08:00:00+00:00,7651.0,7524.0,127.0,,0,0.0,0.0,0
2020-08-26 09:00:00+00:00,7802.0,7632.0,170.0,,0,0.0,0.0,0
2020-08-26 10:00:00+00:00,7576.0,7406.0,170.0,,0,0.0,0.0,0
2020-08-26 11:00:00+00:00,7487.0,7334.0,153.0,,0,0.0,0.0,0
2020-08-26 12:00:00+00:00,7390.0,7216.0,174.0,,0,0.0,0.0,0
2020-08-26 13:00:00+00:00,7330.0,7159.0,171.0,,0,0.0,0.0,0
2020-08-26 14:00:00+00:00,7302.0,7082.0,220.0,,0,0.0,0.0,0
2020-08-26 15:00:00+00:00,7251.0,7116.0,135.0,,0,0.0,0.0,0
2020-08-26 16:00:00+00:00,7239.0,7137.0,102.0,,0,0.0,0.0,0
2020-08-26 17:00:00+00:00,7145.0,6990.0,155.0,,0,0.0,0.0,0
2020-08-26 18:00:00+00:00,6956.0,6816.0,140.0,,0,0.0,0.0,0
2020-08-26 19:00:00+00:00,6538.0,6401.0,137.0,,0,0.0,0.0,0
2020-08-26 20:00:00+00:00,6229.0,6073.0,156.0,,0,0.0,0.0,0
2020-08-26 21:00:00+00:00,5777.0,5641.0,136.0,,0,0.0,0.0,0
2020-08-26 22:00:00+00:00,5466.0,5326.0,140.0,,0,0.0,0.0,0
2020-08-26 23:00:00+00:00,5116.0,5132.0,-16.0,,0,0.0,0.0,0
2020-08-27 00:00:00+00:00,5079.0,5034.0,45.0,,0,0.0,0.0,0
2020-08-27 01:00:00+00:00,4986.0,4928.0,58.0,,0,0.0,0.0,0
2020-08-27 02:00:00+00:00,5084.0,5023.0,61.0,,0,0.0,0.0,0
2020-08-27 03:00:00+00:00,5564.0,5460.0,104.0,,0,0.0,0.0,0
2020-08-27 04:00:00+00:00,6382.0,6380.0,2.0,,0,0.0,0.0,0
2020-08-27 05:00:00+00:00,7114.0,7118.0,-4.0,,0,0.0,0.0,0
2020-08-27 06:00:00+00:00,7511.0,7482.0,29.0,,0,0.0,0.0,0
2020-08-27 07:00:00+00:00,7641.0,7562.0,79.0,,0,0.0,0.0,0
2020-08-27 08:00:00+00:00,7719.0,7651.0,68.0,,0,0.0,0.0,0
2020-08-27 09:00:00+00:00,7812.0,7802.0,10.0,,0,0.0,0.0,0
2020-08-27 10:00:00+00:00,7601.0,7576.0,25.0,,0,0.0,0.0,0
2020-08-27 11:00:00+00:00,7490.0,7487.0,3.0,,0,0.0,0.0,0
2020-08-27 12:00:00+00:00,7355.0,7390.0,-35.0,,0,0.0,0.0,0
2020-08-27 13:00:00+00:00,7295.0,7330.0,-35.0,,0,0.0,0.0,0
2020-08-27 14:00:00+00:00,7243.0,7302.0,-59.0,,0,0.0,0.0,0
2020-08-27 15:00:00+00:00,7260.0,7251.0,9.0,,0,0.0,0.0,0
2020-08-27 16:00:00+00:00,7273.0,7239.0,34.0,,0,0.0,0.0,0
2020-08-27 17:00:00+00:00,7123.0,7145.0,-22.0,,0,0.0,0.0,0
2020-08-27 18:00:00+00:00,6982.0,6956.0,26.0,,0,0.0,0.0,0
2020-08-27 19:00:00+00:00,6539.0,6538.0,1.0,,0,0.0,0.0,0
2020-08-27 20:00:00+00:00,6189.0,6229.0,-40.0,,0,0.0,0.0,0
2020-08-27 21:00:00+00:00,5678.0,5777.0,-99.0,,0,0.0,0.0,0
2020-08-27 22:00:00+00:00,5424.0,5466.0,-42.0,,0,0.0,0.0,0
2020-08-27 23:00:00+00:00,5180.0,5116.0,64.0,,0,0.0,0.0,0
2020-08-28 00:00:00+00:00,5076.0,5079.0,-3.0,,0,0.0,0.0,0
2020-08-28 01:00:00+00:00,4954.0,4986.0,-32.0,,0,0.0,0.0,0
2020-08-28 02:00:00+00:00,5043.0,5084.0,-41.0,,0,0.0,0.0,0
2020-08-28 03:00:00+00:00,5535.0,5564.0,-29.0,,0,0.0,0.0,0
2020-08-28 04:00:00+00:00,6373.0,6382.0,-9.0,,0,0.0,0.0,0
2020-08-28 05:00:00+00:00,7091.0,7114.0,-23.0,,0,0.0,0.0,0
2020-08-28 06:00:00+00:00,7498.0,7511.0,-13.0,,0,0.0,0.0,0
2020-08-28 07:00:00+00:00,7633.0,7641.0,-8.0,-0.02642538804831479,0,0.0,0.0,0
2020-08-28 08:00:00+00:00,7728.0,7719.0,9.0,-0.0021206983932344926,0,0.0,0.0,0
2020-08-28 09:00:00+00:00,7826.0,7812.0,14.0,0.00503248311406223,0,0.0,0.0,0
2020-08-28 10:00:00+00:00,7576.0,7601.0,-25.0,-0.050894778225633264,0,0.0,0.0,0
2020-08-28 11:00:00+00:00,7408.0,7490.0,-82.0,-0.13270178200063776,0,0.0,0.0,0
2020-08-28 12:00:00+00:00,7275.0,7355.0,-80.0,-0.1294294159306146,0,0.0,0.0,0
2020-08-28 13:00:00+00:00,7198.0,7295.0,-97.0,-0.1536348409631278,0,0.0,0.0,0
2020-08-28 14:00:00+00:00,7159.0,7243.0,-84.0,-0.13433592305437334,0,0.0,0.0,0
2020-08-28 15:00:00+00:00,7216.0,7260.0,-44.0,-0.07577440385971111,0,0.0,0.0,0
2020-08-28 16:00:00+00:00,7208.0,7273.0,-65.0,-0.10619012170266583,0,0.0,0.0,0
2020-08-28 17:00:00+00:00,7050.0,7123.0,-73.0,-0.11759102460921024,0,0.0,0.0,0
2020-08-28 18:00:00+00:00,6867.0,6982.0,-115.0,-0.1788589495146508,0,0.0,0.0,0
2020-08-28 19:00:00+00:00,6437.0,6539.0,-102.0,-0.15923038516263996,0,0.0,0.0,0
2020-08-28 20:00:00+00:00,6106.0,6189.0,-83.0,-0.13076104401122737,0,0.0,0.0,0
2020-08-28 21:00:00+00:00,5612.0,5678.0,-66.0,-0.10525587731292375,0,0.0,0.0,0
2020-08-28 22:00:00+00:00,5131.0,5424.0,-293.0,-0.4414066084777402,0,0.0,0.0,0
2020-08-28 23:00:00+00:00,4821.0,5180.0,-359.0,-0.5378905246554597,0,0.0,0.03789052465545972,0
2020-08-29 00:00:00+00:00,4694.0,5076.0,-382.0,-0.5701912204871481,0,0.0,0.10808174514260782,0
2020-08-29 01:00:00+00:00,4615.0,4954.0,-339.0,-0.5041543296861255,0,0.0,0.11223607482873332,0
2020-08-29 02:00:00+00:00,4599.0,5043.0,-444.0,-0.6590298778680677,0,0.0,0.271265952696801,0
2020-08-29 03:00:00+00:00,4791.0,5535.0,-744.0,-1.1029004816153178,0,0.0,0.8741664343121189,0
2020-08-29 04:00:00+00:00,4996.0,6373.0,-1377.0,-2.02477047725041,0,0.0,2.398936911562529,0
2020-08-29 05:00:00+00:00,5434.0,7091.0,-1657.0,-2.39749035260007,0,0.0,4.296427264162599,0
2020-08-29 06:00:00+00:00,5781.0,7498.0,-1717.0,-2.439793650760965,0,0.0,6.236220914923564,1
2020-08-29 07:00:00+00:00,6063.0,7633.0,-1570.0,-2.1926711522977476,0,0.0,7.928892067221312,1
2020-08-29 08:00:00+00:00,6247.0,7728.0,-1481.0,-2.0371521781725037,0,0.0,9.466044245393816,1
2020-08-29 09:00:00+00:00,6416.0,7826.0,-1410.0,-1.91267800928395,0,0.0,10.878722254677765,1
2020-08-29 10:00:00+00:00,6274.0,7576.0,-1302.0,-1.7417450530222374,0,0.0,12.120467307700002,1
2020-08-29 11:00:00+00:00,6090.0,7408.0,-1318.0,-1.7458681600654333,0,0.0,13.366335467765435,1
2020-08-29 12:00:00+00:00,5959.0,7275.0,-1316.0,-1.725343831527976,0,0.0,14.59167929929341,1
2020-08-29 13:00:00+00:00,5961.0,7198.0,-1237.0,-1.6008490857509257,0,0.0,15.692528385044337,1
2020-08-29 14:00:00+00:00,5971.0,7159.0,-1188.0,-1.520149569597789,0,0.0,16.712677954642125,1
2020-08-29 15:00:00+00:00,6046.0,7216.0,-1170.0,-1.4832685170565032,0,0.0,17.695946471698626,1
2020-08-29 16:00:00+00:00,6019.0,7208.0,-1189.0,-1.4971713760372196,0,0.0,18.693117847735845,1
2020-08-29 17:00:00+00:00,5904.0,7050.0,-1146.0,-1.4273109923790956,0,0.0,19.62042884011494,1
2020-08-29 18:00:00+00:00,5815.0,6867.0,-1052.0,-1.2901352674023847,0,0.0,20.410564107517324,1
2020-08-29 19:00:00+00:00,5542.0,6437.0,-895.0,-1.0700104790437284,0,0.0,20.98057458656105,1
2020-08-29 20:00:00+00:00,5397.0,6106.0,-709.0,-0.8127315785246685,0,0.0,21.29330616508572,1
2020-08-29 21:00:00+00:00,5008.0,5612.0,-604.0,-0.666895934190456,0,0.0,21.460202099276177,1
2020-08-29 22:00:00+00:00,4767.0,5131.0,-364.0,-0.3375681111655817,0,0.0,21.297770210441758,1
2020-08-29 23:00:00+00:00,4499.0,4821.0,-322.0,-0.27924730105059176,0,0.0,21.07701751149235,1
2020-08-30 00:00:00+00:00,4404.0,4694.0,-290.0,-0.23467349963691975,0,0.0,20.81169101112927,1
2020-08-30 01:00:00+00:00,4254.0,4615.0,-361.0,-0.33160403561530344,0,0.0,20.643295046744573,1
2020-08-30 02:00:00+00:00,4237.0,4599.0,-362.0,-0.33211064109943406,0,0.0,20.475405687844006,1
2020-08-30 03:00:00+00:00,4413.0,4791.0,-378.0,-0.35330811472446144,0,0.0,20.32871380256847,1
2020-08-30 04:00:00+00:00,4598.0,4996.0,-398.0,-0.3800130783783617,0,0.0,20.20872688094683,1
2020-08-30 05:00:00+00:00,4872.0,5434.0,-562.0,-0.6058887938266396,0,0.0,20.31461567477347,1
2020-08-30 06:00:00+00:00,5215.0,5781.0,-566.0,-0.6095043615582376,0,0.0,20.424120036331708,1
2020-08-30 07:00:00+00:00,5536.0,6063.0,-527.0,-0.5534910198611144,0,0.0,20.47761105619282,1
2020-08-30 08:00:00+00:00,5790.0,6247.0,-457.0,-0.45454187427278286,0,0.0,20.4321529304656,1
2020-08-30 09:00:00+00:00,6027.0,6416.0,-389.0,-0.3585457610862368,0,0.0,20.29069869155184,1
2020-08-30 10:00:00+00:00,5862.0,6274.0,-412.0,-0.3897402310927909,0,0.0,20.18043892264463,1
2020-08-30 11:00:00+00:00,5739.0,6090.0,-351.0,-0.303367574700762,0,0.0,19.98380649734539,1
2020-08-30 12:00:00+00:00,5599.0,5959.0,-360.0,-0.3152421781391027,0,0.0,19.799048675484492,1
2020-08-30 13:00:00+00:00,5568.0,5961.0,-393.0,-0.36083388890288587,0,0.0,19.659882564387377,1
2020-08-30 14:00:00+00:00,5618.0,5971.0,-353.0,-0.3036028396662325,0,0.0,19.46348540405361,1
2020-08-30 15:00:00+00:00,5704.0,6046.0,-342.0,-0.2873426633840209,0,0.0,19.25082806743763,1
2020-08-30 16:00:00+00:00,5840.0,6019.0,-179.0,-0.05608263796640401,0,0.0,18.806910705404036,1
2020-08-30 17:00:00+00:00,5837.0,5904.0,-67.0,0.10285898032784983,0,0.0,18.204051725076187,1
2020-08-30 18:00:00+00:00,5788.0,5815.0,-27.0,0.15947140553499298,0,0.0,17.544580319541193,1
2020-08-30 19:00:00+00:00,5496.0,5542.0,-46.0,0.13205664091747613,0,0.0,16.912523678623717,1
2020-08-30 20:00:00+00:00,5424.0,5397.0,27.0,0.2359387078455086,0,0.0,16.176584970778208,1
2020-08-30 21:00:00+00:00,5066.0,5008.0,58.0,0.2797204422525812,0,0.0,15.396864528525628,1
2020-08-30 22:00:00+00:00,5054.0,4767.0,287.0,0.6068437321219787,0,0.10684373212197873,14.290020796403649,1
2020-08-30 23:00:00+00:00,4801.0,4499.0,302.0,0.6265333855688003,0,0.23337711769077907,13.163487410834849,1
2020-08-31 00:00:00+00:00,4712.0,4404.0,308.0,0.6332657039138737,0,0.3666428216046528,12.030221706920974,1
2020-08-31 01:00:00+00:00,4668.0,4254.0,414.0,0.7834137567129623,0,0.6500565783176151,10.746807950208012,1
2020-08-31 02:00:00+00:00,4809.0,4237.0,572.0,1.007106716595451,0,1.1571632949130661,9.23970123361256,1
2020-08-31 03:00:00+00:00,5326.0,4413.0,913.0,1.4889730722452257,0,2.1461363671582916,7.250728161367335,1
2020-08-31 04:00:00+00:00,6292.0,4598.0,1694.0,2.57074385766233,0,4.216880224820621,4.179984303705005,0
2020-08-31 05:00:00+00:00,7058.0,4872.0,2186.0,3.192310182078869,1,6.909190406899491,0.48767412162613644,1
2020-08-31 06:00:00+00:00,7483.0,5215.0,2268.0,3.2264391088795685,1,9.635629515779058,0.0,1
2020-08-31 07:00:00+00:00,7620.0,5536.0,2084.0,2.9154422566438667,0,12.051071772422926,0.0,1
2020-08-31 08:00:00+00:00,7762.0,5790.0,1972.0,2.7162646616669925,0,14.267336434089918,0.0,1
2020-08-31 09:00:00+00:00,7929.0,6027.0,1902.0,2.5814439241100047,0,16.348780358199924,0.0,1
2020-08-31 10:00:00+00:00,7771.0,5862.0,1909.0,2.550180555828471,0,18.398960914028397,0.0,1
2020-08-31 11:00:00+00:00,7701.0,5739.0,1962.0,2.577348077103889,0,20.476308991132285,0.0,1
2020-08-31 12:00:00+00:00,7597.0,5599.0,1998.0,2.5819208382155603,0,22.558229829347844,0.0,1
2020-08-31 13:00:00+00:00,7492.0,5568.0,1924.0,2.4524961302940227,0,24.510725959641867,0.0,1
2020-08-31 14:00:00+00:00,7395.0,5618.0,1777.0,2.2406272322305276,0,26.251353191872393,0.0,1
2020-08-31 15:00:00+00:00,7362.0,5704.0,1658.0,2.0704428799652392,0,27.821796071837632,0.0,1
2020-08-31 16:00:00+00:00,7359.0,5840.0,1519.0,1.881648326842892,0,29.203444398680524,0.0,1
2020-08-31 17:00:00+00:00,7227.0,5837.0,1390.0,1.7098365156286028,0,30.413280914309127,0.0,1
2020-08-31 18:00:00+00:00,7007.0,5788.0,1219.0,1.4912546614133784,0,31.404535575722505,0.0,1
2020-08-31 19:00:00+00:00,6521.0,5496.0,1025.0,1.248455629229751,0,32.15299120495226,0.0,1
2020-08-31 20:00:00+00:00,6176.0,5424.0,752.0,0.9128321248238442,0,32.5658233297761,0.0,1
2020-08-31 21:00:00+00:00,5691.0,5066.0,625.0,0.7558493425962003,0,32.8216726723723,0.0,1
2020-08-31 22:00:00+00:00,5353.0,5054.0,299.0,0.35778122210058805,0,32.67945389447289,0.0,1
2020-08-31 23:00:00+00:00,5067.0,4801.0,266.0,0.3168160088144152,0,32.496269903287306,0.0,1
